"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRFN1",73.2090265469282,0.54043221050059,0.57089383461503,0.946642226159298,0.343821119211049,0.718196678817512
"KIF1C",7302.08788135597,0.400991233273638,0.423668763394812,0.946473443216674,0.343907161276195,0.718196678817512
"NIBAN2",2134.1438643658,-0.431230271088926,0.45565785184033,-0.946390519437459,0.343949439145415,0.718196678817512
"ARL3",550.647085370867,0.354481034209502,0.374444206145327,0.946685857043074,0.343798879321865,0.718196678817512
"KIR2DS4",9.08561436094602,-0.658491058976915,0.695635857918231,-0.946603099137994,0.343841064136045,0.718196678817512
"HLA-DPB1",3849.68597687086,-0.380730544516609,0.402275169076703,-0.946443066298269,0.343922648262691,0.718196678817512
"URB1-AS1",120.499455200955,-0.335852750166158,0.354854908585496,-0.946450907231118,0.34391865069735,0.718196678817512
"AC093909.6",70.4819500774484,-0.389061454318363,0.411114646168844,-0.946357562164244,0.343966243006832,0.718196678817512
"KLHL4",28.7955745997277,-0.456528750070079,0.482611035915121,-0.945955885995055,0.344171086981075,0.718401560887113
"MAPK10",77.1305381854763,-0.605316902477662,0.639843340616729,-0.946039231875433,0.344128576437088,0.718401560887113
"TGM2",20442.9802803533,0.772110603293565,0.816170193863951,0.946016663066563,0.344140087321095,0.718401560887113
"GEMIN6",546.067297395934,0.21297104149018,0.225157077385604,0.945877624470338,0.344211007302084,0.718410633781065
"OSBPL6",314.783874353531,-0.55211164464519,0.583860098903146,-0.945623182132845,0.344340815891067,0.718607293264452
"DNAH5",138.729950040464,0.753661315381006,0.797348565944418,0.945209344533445,0.344552009716549,0.718756072106977
"SPINDOC",185.453039164639,0.398381311053209,0.421434101807636,0.945299180451825,0.344506156712563,0.718756072106977
"TMEM221",12.2805761330247,0.750768607725458,0.79422565607413,0.945283751517824,0.34451403149256,0.718756072106977
"DARS-AS1",27.9093190859991,-0.421840500836126,0.446295474078923,-0.945204523318844,0.344554470614887,0.718756072106977
"AC005077.2",18.906704477906,-1.17816620361505,1.24675633716442,-0.944985133417992,0.344666465930537,0.718841193789857
"PCED1B-AS1",79.7306497519316,-0.515267845265366,0.545262301065925,-0.944990776472308,0.344663584943391,0.718841193789857
"AP002360.1",59.2220170961873,0.566381330545437,0.599421557675137,0.944879815037273,0.344720237663341,0.71887909950549
"LAP3",11629.4388823321,-0.542756092689855,0.574800912700721,-0.944250575629217,0.345041615901885,0.719271190028739
"HSPH1",1904.42735591891,0.289070972610942,0.306106783518265,0.944346836383304,0.344992439231988,0.719271190028739
"C6orf52",13.2155706330708,0.529576539789982,0.560807056246053,0.944311477346376,0.345010502561156,0.719271190028739
"GLT1D1",836.62256038683,-1.10868972603473,1.17416994811074,-0.944232755929952,0.345050719930598,0.719271190028739
"AC027807.2",4.64472541845172,0.719897480029798,0.762645500996387,0.94394771763455,0.345196365927763,0.719431619449097
"AL157394.3",5.44537200946504,0.622674380168615,0.659652731103317,0.943942700164596,0.345198930055051,0.719431619449097
"UBA6-AS1",214.354344293248,-0.259370313052551,0.27480811453434,-0.943823341941893,0.345259930448534,0.719484500609653
"CDYL",377.749900226479,0.309011004277545,0.327472089019605,0.943625471113192,0.345361071410511,0.719621010847634
"GREB1L",225.426764675361,0.726304591995351,0.770106894414983,0.943121789017476,0.345618611926102,0.720009064147682
"RNF217",713.7484544477,-0.510971220923399,0.541780866502233,-0.94313264368721,0.345613060473898,0.720009064147682
"AC026202.2",17.3701059487672,-0.438021849366962,0.4645870701937,-0.942819715547266,0.345773125506846,0.720256654936643
"IL1RL2",55.6420900284974,-1.10339051167603,1.17052230831849,-0.942647998961341,0.345860979867064,0.720261047013149
"C19orf71",18.431080813634,0.564926762372557,0.599364094793772,0.942543551206443,0.345914424821915,0.720261047013149
"ARL16",352.148869436439,0.384361880486616,0.407795104687269,0.94253676924684,0.345917895270143,0.720261047013149
"AC026979.4",13.0594624831629,-0.434584950614428,0.461008661839049,-0.942682831339412,0.345843157629776,0.720261047013149
"MRPL22",1126.41031792521,0.386958709221353,0.410737389347599,0.942107339767595,0.346137687074522,0.720344944616611
"LIPA",5444.61373374135,-0.252036663530805,0.267512326683887,-0.942149719435658,0.346115992237985,0.720344944616611
"RPS15A",1386.05322232827,0.224301530947632,0.238177632793825,0.941740533384997,0.346325497379351,0.720344944616611
"NAT10",1139.8302964476,0.287414223493513,0.305006954729809,0.942320229216149,0.346028714281104,0.720344944616611
"ZNF35",63.1748434072125,-0.443026437594898,0.470407659715541,-0.941792567456916,0.346298851213685,0.720344944616611
"RCE1",281.217882439545,0.169149642724508,0.179587123543938,0.941880683795929,0.346253730631586,0.720344944616611
"DLEU1",58.5439585891876,0.554179995625936,0.588494142691112,0.941691608164081,0.346350552722322,0.720344944616611
"AC011450.1",16.8814403485402,0.484991373757694,0.514929078553362,0.941860527900706,0.346264051267118,0.720344944616611
"RNU6-1189P",9.14508934173103,1.2360331950804,1.31236461181577,0.941836730396324,0.346276236806408,0.720344944616611
"USP30-AS1",55.6930564006692,-0.554215433088512,0.588465938138757,-0.94179696252501,0.346296600599877,0.720344944616611
"AC008760.2",5460.09582547813,1.02765810667862,1.09094562191904,0.941988386983857,0.346198585553453,0.720344944616611
"MAP2K5",597.763695681926,0.321326744568652,0.341252389432714,0.941610240745317,0.346392224760123,0.72035742755954
"NDE1",204.726812914697,0.374808226360891,0.398123698268432,0.941436613773691,0.346481157879702,0.720394006319427
"NSG1",11.5531239581399,-0.658945075026041,0.699903980938515,-0.941479249971472,0.346459317932482,0.720394006319427
"CAPN15",1100.92170327023,0.431410737507308,0.458325028887533,0.941276845723324,0.346563005193046,0.720490003075311
"MIR762HG",24.2454068389562,0.345154910154474,0.366928079314001,0.940660934970597,0.346878644298742,0.721071973403304
"ALLC",13.4204388034106,-0.713560970741711,0.758715250134257,-0.940485868203445,0.346968395096237,0.721121946655749
"TSPAN18",441.588226799646,0.32686329373722,0.347577118041829,0.940405097949756,0.347009808249595,0.721121946655749
"TET3",373.525246164203,0.441301878652655,0.46925293768211,0.940434983385465,0.346994484789668,0.721121946655749
"AC008747.1",4.1001461728861,-0.974955584492441,1.03712308463834,-0.940057741393752,0.347187943461043,0.721417894659509
"ST7-AS1",15.0199711102987,0.62434498545212,0.664321351085301,0.939823753116061,0.347307972698872,0.721593056445857
"SLC19A2",1469.71247531105,-0.477832323044539,0.508543292910821,-0.939609920542856,0.347417685726933,0.72159828892887
"TMEM132E",55.6910080919129,-0.816750925520209,0.869212503891453,-0.939644703526037,0.347399837803222,0.72159828892887
"SERPINB9P1",187.461031108394,-0.926967121413082,0.986479051389096,-0.939672383420395,0.347385635049465,0.72159828892887
"CASTOR3",78.8548347013256,0.515997012309454,0.549294164247735,0.939381930292521,0.347534687046901,0.721767071669289
"AC026367.3",6.62391591254338,0.688339042932712,0.732850337611396,0.939262776593977,0.347595844983919,0.721819854956323
"SNX12",1429.66765196003,0.299707288580966,0.319131061332565,0.939135436486525,0.347661212319962,0.721881367756697
"TP53BP1",333.903122638124,0.463464149917626,0.493763972911396,0.938635006488803,0.347918173144825,0.721998031780864
"DCX",11.55383373813,1.40496528306655,1.49739401822507,0.938273604653453,0.348103820857789,0.721998031780864
"FAM76B",365.7007923277,-0.342019192610899,0.364602955738964,-0.938059297730341,0.348213937447364,0.721998031780864
"DCTN6",430.738879452456,-0.245629635827235,0.261928585791392,-0.93777330597609,0.348360922093228,0.721998031780864
"INPP4B",130.180129407334,-0.441501867250678,0.470754382772065,-0.937860343754778,0.34831618510167,0.721998031780864
"SATB2",386.823199290454,0.661017731557012,0.70413075171445,0.938771286366255,0.34784818418294,0.721998031780864
"TEK",541.212871708652,-0.4881726805288,0.52047167720764,-0.937942835137302,0.348273788306015,0.721998031780864
"TGS1",450.176830062239,0.245953690290677,0.262065413306139,0.938520223587685,0.347977128897353,0.721998031780864
"MMS22L",110.212941595578,0.542960136259308,0.578912871536949,0.937896120391674,0.348297797144698,0.721998031780864
"RAB6B",57.9243669900828,0.39147718107643,0.417006910511455,0.938778641812643,0.347844406916913,0.721998031780864
"SMIM14",13629.5755750715,-0.469231845482125,0.500211196780515,-0.93806745731047,0.348209744432932,0.721998031780864
"HAND2",175.892859558594,-1.05512215145159,1.12506134925689,-0.937835214184992,0.34832910120239,0.721998031780864
"KCNK3",34.6073188591744,-0.731848855892086,0.779715608531474,-0.938609985338705,0.347931024175594,0.721998031780864
"RPS6KA3",4427.93927736757,0.400904125485533,0.426982011043324,0.93892509547634,0.347769203526043,0.721998031780864
"GK4P",31.9328726010946,-0.463017920300238,0.493674173921859,-0.937901848545,0.348294853128827,0.721998031780864
"NSUN7",10.4759713065954,-1.07907751879822,1.15038518606781,-0.938014094641356,0.348237166822572,0.721998031780864
"KLHL28",397.991432392516,-0.37427990128709,0.398815843140714,-0.938478016168062,0.347998809421968,0.721998031780864
"HSBP1L1",554.768512731484,-0.417224471349497,0.444873817143827,-0.937849015318897,0.348322007655465,0.721998031780864
"FSD1L",34.415763101192,0.470539185591029,0.501839973852312,0.937627949362012,0.348435642821768,0.722078789818944
"ACRBP",71.8826006561814,0.680745292003048,0.726143908809018,0.937479862799606,0.348511777356391,0.722162460877521
"CYP51A1",198.195865396191,0.668701299733015,0.714119166874993,0.936400156656307,0.34906719733404,0.722341793003277
"RBM5",1005.65460042921,0.229476785094784,0.245009834484507,0.936602343238979,0.348963146215871,0.722341793003277
"COMP",28.4388717845662,1.47185338014533,1.57211167609857,0.936226988529182,0.349156330370894,0.722341793003277
"IPO8",1928.45503870873,-0.210774364912271,0.224934047744111,-0.937049624217189,0.348733032370076,0.722341793003277
"BUB3",1922.69909680132,0.185050955521975,0.197545367670804,0.936751682430486,0.34888630455857,0.722341793003277
"ANKRD35",207.819394326613,1.01087147522037,1.07960107809608,0.936337963836683,0.349099207536914,0.722341793003277
"RPL18AP3",192.000687355827,0.44870748039292,0.47923596627181,0.936297590273984,0.349119988520953,0.722341793003277
"AATBC",8.16434470838638,0.544981691252836,0.581726810287484,0.936834406830092,0.348843743801245,0.722341793003277
"AP000472.1",4.00148691535781,1.35697720731761,1.44789991336413,0.93720373541893,0.34865376870156,0.722341793003277
"HSD11B1-AS1",48.9822093213127,0.563064443274646,0.601425838138484,0.93621591818773,0.349162028984588,0.722341793003277
"DHCR24-DT",7.65719623071458,-0.679204125960304,0.725142362535089,-0.936649354736103,0.348938955550064,0.722341793003277
"ABHD14A",277.377455089977,0.383029077195468,0.409027129959333,0.93643929495227,0.349047054086552,0.722341793003277
"AC006160.1",5.76520877379978,-0.747750926160855,0.798072144365863,-0.93694652975892,0.348786063101713,0.722341793003277
"MIR223HG",16.5035940486581,-0.424642788541402,0.453462017071112,-0.936446212814357,0.349043493757729,0.722341793003277
"ADORA3",64.8934113530427,-0.71663886826705,0.765476876592203,-0.936199237601306,0.349170615662193,0.722341793003277
"AC007877.1",4.71463507242347,-0.770999125159672,0.823370955256599,-0.936393396241909,0.349070676781048,0.722341793003277
"LRRC57",379.476770535705,0.321159608101281,0.34313082401617,0.935968399289438,0.349289458235788,0.722475891882163
"PLPP6",1058.25106594143,0.305749553000891,0.326702668366964,0.935864878389859,0.349342762279243,0.722475891882163
"RPL21P75",14.0612544436876,-0.59736551283012,0.638288275193062,-0.93588670832068,0.349331521379398,0.722475891882163
"TYK2",2119.48514722011,0.245552107299084,0.262464157485277,0.93556434391564,0.349497540026675,0.722489332152038
"ITPA",1212.07849673529,0.33242625354383,0.355264713913093,0.935714244970442,0.349420334299199,0.722489332152038
"HEXD",807.186655630328,0.341941468343306,0.36550138431375,0.935540829716202,0.349509651870423,0.722489332152038
"TUFM",11592.6721411927,0.416768938801368,0.445408488234494,0.935700485757137,0.349427420456244,0.722489332152038
"ADM5",8.33841928951942,0.642901896237954,0.687224481341748,0.935504938623173,0.349528139397149,0.722489332152038
"HAS3",47.0644712225347,0.43662276731157,0.467139335700759,0.934673520174852,0.349956577349814,0.723193529772689
"HERC2",1481.77527280279,0.297121053364605,0.317916567357567,0.93458814000853,0.350000593432485,0.723193529772689
"COX5B",6612.88120667345,0.478701166346545,0.512217669549479,0.934565898063583,0.350012060410907,0.723193529772689
"BGN",17279.5667804021,-0.706433973606638,0.755862636804849,-0.934606288508777,0.349991237032522,0.723193529772689
"CLU",271212.655619004,-0.703481966242905,0.752886649577444,-0.934379652817237,0.350108089705517,0.72326463031073
"DTX3",151.357490060244,-0.500593885971517,0.535761116868279,-0.934360240432663,0.350118099822614,0.72326463031073
"ICAM1",1368.35337866544,0.575590258368837,0.616221734806563,0.934063545404675,0.350271115056743,0.723284782062467
"SYTL2",280.7226475516,-0.446220555350711,0.477695322340496,-0.934111209555973,0.350246530250906,0.723284782062467
"CXCL8",303.602395928257,-0.902217228433756,0.965809088318181,-0.934156904657875,0.350222962093423,0.723284782062467
"STXBP5-AS1",10.1346128921565,0.739076799019345,0.791232802231075,0.934082607464373,0.350261282860344,0.723284782062467
"AC073534.1",4.27502318080307,0.93854882100759,1.00489385580296,0.933978067024447,0.350315206895152,0.723301871306368
"TINAGL1",933.47955173665,-0.16651049128558,0.17829933681515,-0.933881719695954,0.350364909422894,0.723330540359369
"TBX6",35.2600017426679,0.722712886191656,0.774048548336971,0.933679015023529,0.350469492930072,0.723398549644604
"AF064858.1",10.9129972893452,0.578605642829579,0.619698687724699,0.933688668849699,0.350464511683277,0.723398549644604
"NUMBL",181.814044216541,0.266329631563875,0.285385639208194,0.933227166940881,0.35070269080289,0.723639887340302
"FLNA",5619.51683629377,0.327640112308672,0.351072773327294,0.933254120515989,0.350688777359218,0.723639887340302
"AKR1B10",9688.14475429058,1.69662809643972,1.81805984729702,0.933208056358627,0.350712555903305,0.723639887340302
"PROSER2-AS1",9.53649452158283,0.678987769315019,0.727610519075976,0.933174756980279,0.35072974584238,0.723639887340302
"TTLL3",75.1881277509983,0.427125172683668,0.45789595252811,0.932799624730132,0.350923435026066,0.723965550143161
"RPL9",10217.9496800965,0.292122165170002,0.313316358035177,0.932355294188644,0.351152940535533,0.724330821469609
"UCP3",15.1326777377202,0.517019863793654,0.554553147544832,0.932317968228386,0.351172224461943,0.724330821469609
"AC099522.2",12.1601883158053,0.709693670628694,0.761329337082428,0.93217696476585,0.35124507795098,0.724407102657275
"SOX7",137.943921513252,0.566635458783259,0.607974223335149,0.932005728260782,0.351333565086455,0.724515607772996
"ELF1",1521.24531534411,-0.436585943055957,0.468585083512901,-0.931711141513401,0.351485826990867,0.724755592820151
"C2orf42",461.95072814977,-0.336806715066064,0.361546227768301,-0.931573030494759,0.351557226286463,0.724784395471069
"RO60",855.421994274135,0.347312263286868,0.372845895794039,0.93151692751561,0.35158623248468,0.724784395471069
"LINC01561",3.53540228105322,-1.21587303208921,1.30535447486449,-0.93145046460689,0.351620596905057,0.724784395471069
"TMEM231P1",5.18433042456574,1.06683499770153,1.14540219363906,0.931406455851188,0.351643352652911,0.724784395471069
"NIPAL3",364.681713311987,0.354420949741532,0.380731653501317,0.930894362163419,0.351908211146267,0.725256283712507
"KMO",1667.25891915246,-0.766945267036941,0.824225884037308,-0.930503739193691,0.352110329029595,0.725524752040882
"LINC00313",12.1042807456901,0.989799337911015,1.0637222886092,0.930505404004614,0.352109467459769,0.725524752040882
