Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,MSigDB_Oncogenic_Signatures__ESC J1 UP LATE.V1 DN,0.14275430359937402,0.6361763161413266,0.9326923076923077,1.0,1.0,8/17,33.90%,SLC27A2;ZFP62;WWP2;SLC47A1;SALL1;ERCC6L;DAPP1;AMH
prerank,Reactome_2022__Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,-0.1187080960276837,-0.6345473492383211,0.9384615384615385,1.0,1.0,9/34,21.08%,AKT3;BIRC6;RAP1B;AGK;AP3B1;CREBBP;TNKS;PIK3CB;ADAM10
prerank,Reactome_2022__Developmental Biology R-HSA-1266738,0.0946260446419126,0.6329852074544214,0.9369369369369369,1.0,1.0,19/62,27.64%,PTK2;ARHGEF7;PKP4;ACTR3;CREB1;TFDP2;DLG1;CDH2;UPF2;TBL1X;PPARA;CNTNAP1;ARHGAP39;PRDM14;SPTBN2;PKLR;KRT23;SALL1;PSMB9
prerank,GO_Biological_Process_2021__negative regulation of nucleic acid-templated transcription (GO:1903507),-0.11089949146503411,-0.6305532285310851,0.9398496240601504,1.0,1.0,16/40,33.90%,POU2F1;ZHX3;HMBOX1;ZBTB38;NR3C1;ZNF148;RB1;WWP1;MTA3;ZEB1;LBH;BMP4;NRG1;CIITA;PML;BASP1
prerank,TRRUST_Transcription_Factors_2019__RELA human,0.1193226662839923,0.6303614056303961,0.9193548387096774,1.0,1.0,27/28,83.17%,TNFRSF10A;PLAUR;CDK6;PPARA;PROX1;PSMB9;CD86;CDH1;AMH;FN1;IL1RN;SERPINE1;IL17C;CYP27B1;PTGS2;OPTN;MMP2;BHMT;COL7A1;TNFSF14;CD83;CCND2;ITGAX;LIPE;CYP3A7;TNFRSF10B;SOD2
prerank,TRRUST_Transcription_Factors_2019__NFKB1 human,0.11945795121150574,0.6288289386785809,0.9243697478991597,0.9995544566072796,1.0,28/29,83.17%,TNFRSF10A;PLAUR;NOD2;PROX1;PSMB9;CD86;CDH1;AMH;FN1;IL1RN;SERPINE1;IL17C;CYP27B1;PTGS2;A2M;OPTN;MMP2;BHMT;COL7A1;PGLYRP2;TNFSF14;CD83;CCND2;ITGAX;LIPE;CYP3A7;TNFRSF10B;SOD2
prerank,Reactome_2022__Immune System R-HSA-168256,0.07236621793583824,0.6267077457243649,0.9829059829059829,0.9964548329403882,1.0,48/161,29.88%,MTAP;PTK2;ERP44;UBE2H;ARHGEF7;TPP2;LMO7;ACTR3;TRAF3;CAB39;CREB1;ABI2;NUP210;PLAUR;LILRA2;HERC2;CD33;IGF2R;SLC27A2;IRAK2;RAB7A;RBBP6;CPPED1;MEFV;NOD2;CD300A;PTPN2;RNF130;CENPE;MANBA;ATAD3B;HERC4;CD53;SYK;MOSPD2;TNFRSF25;CD4;NFAM1;SPTBN2;PADI2;FBXO31;CKAP4;PSMB9;SIGLEC7;ITGA4;ITGAL;MAOA;EDA2R
prerank,KEGG_2021_Human__Osteoclast differentiation,-0.14574218555054647,-0.621245481010356,0.9354838709677419,1.0,1.0,4/16,19.61%,AKT3;TEC;MAP2K6;PIK3CB
prerank,GO_Biological_Process_2021__regulation of cell migration (GO:0030334),0.10605413105413111,0.6211218200351928,0.9767441860465116,0.9969693039206071,1.0,26/47,42.47%,PIK3CD;SRGAP2B;PTK2;YTHDF3;ELP3;ZNF304;TJP1;THY1;F7;CX3CL1;CAMSAP3;CHRD;SH3RF2;FGF1;CDH1;CARMIL2;MCTP1;DPYSL3;ULK4;SEMA3G;HGF;CTSH;SERPINE1;BCAR1;DLC1;SPATA13
prerank,KEGG_2021_Human__Leukocyte transendothelial migration,0.146697965571205,0.618701576241938,0.928,0.9936512351026289,1.0,2/17,1.47%,PIK3CD;PTK2
prerank,GO_Biological_Process_2021__negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.10284892086330938,-0.6164937680087932,0.9333333333333333,1.0,1.0,18/45,33.90%,POU2F1;ZHX3;HMBOX1;ZBTB38;NR3C1;ZNF148;RB1;WWP1;MTA3;CPEB3;ZEB1;LBH;BMP4;NRG1;CIITA;PML;SLFN11;BASP1
prerank,Reactome_2022__Metabolism Of Steroids R-HSA-8957322,-0.13860610806577917,-0.6140988116799206,0.9300699300699301,1.0,1.0,18/18,86.41%,NCOA1;SLCO1A2;CREBBP;CYP39A1;LIN9;ARV1;VDR;HSD17B3;SOAT2;CYP27B1;FDXR;PKMYT1;ELOVL6;PPARA;TBL1X;ACACA;HSD17B11;SLC27A2
prerank,GO_Biological_Process_2021__regulation of neuron projection development (GO:0010975),-0.14745359875805414,-0.610137212047489,0.8852459016393442,1.0,1.0,8/18,34.59%,NCS1;PTK2B;PAK2;SIPA1L1;RAP1A;RTN4RL1;KNDC1;EFNB2
prerank,Reactome_2022__Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.12498029944838453,0.6092990580646646,0.8976377952755905,0.9962798626148229,1.0,9/26,27.64%,UBE2H;TPP2;LMO7;HERC2;RBBP6;RNF130;HERC4;FBXO31;PSMB9
prerank,MSigDB_Oncogenic_Signatures__E2F1 UP.V1 UP,0.143670916372804,0.6074992624162753,0.9495798319327731,0.992550048149165,1.0,9/16,40.93%,PKP4;TRAF3;CASP7;FNBP1;ARHGAP39;BOK;SLC7A1;CYBA;ZFPM1
prerank,GO_Biological_Process_2021__cellular component assembly (GO:0022607),0.12163227056844078,0.6067117400907793,0.916030534351145,0.9883408385494344,1.0,12/26,36.68%,YTHDF3;LIN7A;RHOQ;CD2AP;ESPN;BAIAP2L2;CCDC40;ANKS4B;ACD;SHROOM1;DPYSL3;RSPH6A
prerank,GO_Biological_Process_2021__post-translational protein modification (GO:0043687),0.14248711545613943,0.6056174640678206,0.9105691056910569,0.9844052630054801,1.0,10/19,36.83%,ASB3;LMO7;CDH2;FBXO31;CKAP4;PSMB9;IGFBP3;MELTF;FN1;APOE
prerank,GO_Biological_Process_2021__response to cytokine (GO:0034097),-0.13928012519561817,-0.596595008866959,0.8809523809523809,1.0,1.0,17/17,86.33%,GGT5;APP;ADAM10;CIITA;PML;IRAK3;PTPN18;CD274;SMPD1;TIMP3;SIGIRR;ANXA1;CYP27B1;DPYSL3;PTPN2;MEFV;IRAK2
prerank,MSigDB_Oncogenic_Signatures__PRC2 EDD UP.V1 UP,0.13557188541879295,0.5917309418518051,0.9609375,0.9898355688971587,1.0,2/17,3.94%,CDC45;LIN7A
prerank,GO_Biological_Process_2021__inflammatory response (GO:0006954),-0.1280432136335971,-0.5887555401042992,0.9310344827586207,1.0,1.0,21/23,74.67%,GGT5;CCL23;TPST1;VNN1;CIITA;BDKRB2;ADGRE5;C5AR2;CD44;CDO1;ANXA1;NAIP;CCL14;CYBA;HDAC9;LY75;IL1RN;ITGAL;CX3CL1;APOL3;NFAM1
prerank,GO_Biological_Process_2021__innate immune response (GO:0045087),-0.13714733542319746,-0.5881965224353789,0.9694656488549618,1.0,1.0,12/19,46.95%,TRIM58;APP;PTK2B;OAS1;VNN1;HCK;CIITA;PML;PGLYRP2;ZAP70;SMPD1;IFI6
prerank,MSigDB_Oncogenic_Signatures__RAF UP.V1 UP,0.12437106918238997,0.5879350012059236,0.9586776859504132,0.9881704782362488,1.0,14/23,47.80%,LRP5;TNFRSF21;ETV5;HSD17B11;NDC80;PSMB9;SLC2A6;FGF1;MAN1A1;SGCE;COTL1;RNF144A;FCHSD2;OPTN
prerank,MSigDB_Oncogenic_Signatures__PRC1 BMI UP.V1 UP,0.12882492870968218,0.5874057164384201,0.9473684210526315,0.9839009282726815,1.0,4/18,17.37%,EPHX2;MTHFS;QPRT;SLC25A23
prerank,KEGG_2021_Human__Pathways in cancer,0.09169185275379967,0.5872966506279581,0.952,0.9793971431329104,1.0,5/52,4.56%,PIK3CD;LPAR1;PTK2;LRP5;MSH2
prerank,Elsevier_Pathway_Collection__Proteins Involved in Arterial Hypertension,-0.12235563178959405,-0.5845853672889352,0.9618320610687023,1.0,1.0,19/23,63.94%,PDE5A;NR3C1;SOD2;PTK2B;NEDD4;SHH;BMP4;BDKRB2;VDR;SLC4A5;CYP1B1;TIMP3;TRPV1;PTGS2;SLC6A4;SERPINE1;APOE;FN1;HGF
prerank,Reactome_2022__GPCR Ligand Binding R-HSA-500792,-0.12772977219167328,-0.5831750899850475,0.9242424242424242,1.0,1.0,3/22,7.41%,GPR39;APP;CCL23
prerank,GO_Biological_Process_2021__negative regulation of inflammatory response (GO:0050728),-0.13515709642470203,-0.5783395130163047,0.9586776859504132,1.0,1.0,10/17,42.55%,GGT5;GPR39;RB1;HCK;ADCY3;HRH2;CD163;KLF4;TEK;FNDC4
prerank,GO_Biological_Process_2021__chemical synaptic transmission (GO:0007268),-0.14204545454545456,-0.5761921040434377,0.9453125,1.0,1.0,6/15,31.43%,ERC1;GRIN2B;GRIK5;PMP22;SNPH;HRH2
prerank,MSigDB_Oncogenic_Signatures__PRC2 SUZ12 UP.V1 UP,0.13502902866268526,0.5728463554967227,0.9495798319327731,0.9827225638749564,1.0,2/16,3.63%,ST3GAL1;EPHX2
prerank,MSigDB_Oncogenic_Signatures__GCNP SHH UP EARLY.V1 UP,-0.1289617486338797,-0.5714829610477452,0.9384615384615385,1.0,1.0,4/20,13.51%,CYP2C8;PDS5B;ATL2;SLC23A2
prerank,Elsevier_Pathway_Collection__Proteins Involved in Amyotrophic Lateral Sclerosis,-0.143098714475335,-0.5713362179058156,0.9548872180451128,1.0,1.0,15/16,76.68%,APP;CREBBP;RB1;NRG1;NTF3;CD44;MAOB;OPTN;TIMP3;PTGS2;LGALS3;APOE;HGF;FGF1;SORT1
prerank,Reactome_2022__Signaling By Interleukins R-HSA-449147,-0.09579339723109688,-0.5661184359958598,0.991869918699187,1.0,1.0,28/43,54.21%,POU2F1;APP;RAP1B;GSTA2;PTK2B;TEC;MAP2K6;PIK3CB;ZEB1;HCK;ITGAX;IL21R;STAT5A;PELI2;DUSP4;IRAK3;VAV1;IL17RB;PTPN18;IL11RA;IL10RA;RORC;S1PR1;IL12RB2;MMP2;SIGIRR;IL13RA1;ANXA1
prerank,Reactome_2022__RAF/MAP Kinase Cascade R-HSA-5673001,-0.11758748164278121,-0.5476628718531122,0.9621212121212122,1.0,1.0,20/21,82.08%,RAP1B;RASA2;PIK3CB;GRIN2B;RAP1A;NRG1;DUSP4;PDE6D;TEK;RASGRP3;ZDHHC9;KLB;FN1;GPRIN1;FGF1;PSMB9;ERBB3;SPTBN2;KSR1;DLG1
prerank,Reactome_2022__MAPK1/MAPK3 Signaling R-HSA-5684996,-0.11758748164278121,-0.5476628718531122,0.9621212121212122,1.0,1.0,20/21,82.08%,RAP1B;RASA2;PIK3CB;GRIN2B;RAP1A;NRG1;DUSP4;PDE6D;TEK;RASGRP3;ZDHHC9;KLB;FN1;GPRIN1;FGF1;PSMB9;ERBB3;SPTBN2;KSR1;DLG1
prerank,MSigDB_Oncogenic_Signatures__IL2 UP.V1 UP,-0.1292467948717949,-0.5436145983362296,0.9761904761904762,1.0,1.0,13/15,66.87%,NCS1;CDCP1;INHBB;DUSP4;TNFSF14;VDR;FOSL1;RNF144A;FOSL2;LGALSL;HK2;RSPH6A;PRR7
prerank,MSigDB_Oncogenic_Signatures__PRC2 EZH2 UP.V1 DN,-0.12759397024275648,-0.52425561307614,0.9849624060150376,1.0,1.0,13/18,56.29%,CDCP1;DCBLD2;PIK3CB;FXYD6;MTHFD2L;CLEC2B;KLF4;PIR;ABLIM3;AMMECR1;TUB;ITGA2;PPFIA4
prerank,Elsevier_Pathway_Collection__Proteins Involved in Myocardial Ischemia,0.11567693854616432,0.512101603194436,0.991304347826087,1.0,1.0,2/19,3.63%,PTK2;EPHX2
prerank,GO_Biological_Process_2021__regulation of apoptotic process (GO:0042981),0.07641402313533449,0.5067735969799972,0.9910714285714286,1.0,1.0,61/63,88.42%,MELK;PTK2;PRMT2;TNFRSF10A;TRIM24;ARHGEF7;PLAUR;TJP1;ING5;AATF;PRKAA2;NIBAN2;PLEKHG5;TNFRSF25;IGFBP3;CX3CL1;ARHGEF18;SH3RF2;PRR7;HGF;CTSH;BOK;FHL2;SH3RF1;BCAR1;TNFRSF10D;TBX3;MNDA;NAIP;ANXA1;PRAP1;FLNA;STK26;PRLR;DAPK2;IFI6;SMPD1;CD44;SEMA4D;CYP1B1;TEK;CSRNP3;PAX8;CD27;NTF3;VAV1;HRG;BMP4;CCND2;HCK;SHH;ANKRD13C;ADAM10;PAK2;TNFRSF10B;PTK2B;CREBBP;ARHGEF26;WNK3;ERC1;TOMM70
prerank,Reactome_2022__Signaling By GPCR R-HSA-372790,-0.0910430839002268,-0.49673875727612815,0.9851851851851852,1.0,1.0,4/35,7.41%,AKT3;GPR39;APP;CCL23
prerank,GO_Biological_Process_2021__negative regulation of apoptotic process (GO:0043066),-0.08451467055997734,-0.49311676344181293,0.9847328244274809,1.0,1.0,14/46,29.88%,BIRC6;ARHGAP10;ERC1;WNK3;SOD2;PTK2B;PAK2;RB1;ADAM10;MAP2K5;SHH;HCK;CCND2;BMP4
prerank,GO_Biological_Process_2021__positive regulation of MAPK cascade (GO:0043410),-0.10907369844489519,-0.4912414092917306,1.0,1.0,1.0,19/20,82.47%,APP;CCL23;PTK2B;PTPRJ;RAP1A;SCIMP;PELI2;TEK;CD44;PIK3R6;MID1;SLC30A10;CCL14;APOE;FGF1;CX3CL1;CD4;KSR1;NOD2
prerank,KEGG_2021_Human__Pathways of neurodegeneration,-0.11226596426283197,-0.472370506846615,1.0,1.0,1.0,5/18,25.25%,DNAH14;APP;MAP2K6;GRIN2B;NDUFS4
prerank,Reactome_2022__MAPK Family Signaling Cascades R-HSA-5683057,0.08782864102013038,0.4705474634149575,1.0,1.0,1.0,8/26,27.64%,PTK2;ARHGEF7;DLG1;KSR1;IGF2BP1;SPTBN2;ERBB3;PSMB9
prerank,TRRUST_Transcription_Factors_2019__SP1 human,0.07662441475391116,0.46376779190385026,0.9915966386554622,1.0,1.0,41/44,83.17%,SLC19A1;LRP5;CREB1;PLAUR;CDK6;CD2AP;HSD17B11;CDH2;CBS;F7;MYCN;IGFBP3;HGF;APOE;SERPINE1;DPYSL2;PTGS2;MNDA;ITGA2;SIGIRR;TIMP3;MAOB;MMP2;SMPD1;CD44;CYP1B1;CD163;VDR;COL7A1;LTBP4;PGLYRP2;ADGRE5;TNFSF14;CD83;CCND2;ITGAX;SGPL1;ADAM10;CYP3A7;TNFRSF10B;SOD2
prerank,GO_Biological_Process_2021__negative regulation of programmed cell death (GO:0043069),-0.08309694012632844,-0.44333272562291876,1.0,1.0,1.0,11/36,29.88%,BIRC6;ARHGAP10;ERC1;WNK3;PTK2B;PAK2;ADAM10;SHH;HCK;CCND2;BMP4
prerank,MSigDB_Oncogenic_Signatures__RAF UP.V1 DN,-0.10784970238095244,-0.4388230684741586,0.9924242424242424,0.9959268445143468,1.0,6/15,34.59%,TFPI;KDM6A;THADA;PMP22;GALC;EFNB2
prerank,GO_Biological_Process_2021__regulation of cell population proliferation (GO:0042127),0.05996144386093195,0.4267096456064059,1.0,1.0,1.0,22/67,31.81%,THAP12;DLG3;PTK2;LRP5;DIS3L2;TJP1;CD33;CDK6;ING5;PTPN2;KSR1;NIBAN2;PROX1;CGREF1;ERBB3;CADM4;IGFBP3;CX3CL1;SAPCD2;AXIN2;CD86;FGF1
prerank,MSigDB_Hallmark_2020__Apoptosis,0.0826865957650665,0.35456988950300883,1.0,0.9997564054299444,1.0,16/17,83.71%,PTK2;IGF2R;CASP7;ERBB3;HGF;LGALS3;FDXR;ANXA1;TIMP3;MMP2;CD2;CD44;CCND2;FEZ1;SOD2;CREBBP
